stencil,orientation,invoice_number,cone_size,number_of_lines,misc_info,date_of_inventory,silkscreen,warehouse
MFM LABOR,HRZ,L31994,"18""",2-LINE,,2017-08-04,,CA
MFM PAINTERS,HRZ,L31994,"18""",2-LINE,,2017-08-04,,CA
MATHER FORESTRY,HRZ,L32042,"18""",2-LINE,,2017-08-09,,CA
MATHER ROADS,HRZ,L32042,"18""",2-LINE,,2017-08-09,,CA
MAINPLACE MALL,HRZ,L33345,"28""",2-LINE,,2017-11-28,,CA
MGE,HRZ,L33405,"28""",,,2017-12-01,,CA
MDC,HRZ,L33421,"28""",,,2017-12-06,,CA
MTA,HRZ,L33901,"28""",,SLIM CONE,2018-02-01,,CA
MIKSIS,HRZ,L34928,"28""",,,2018-04-26,,CA
MILLER,VER,100854,NTOP,,DELINIEATOR,2018-07-19,,CA
MP,HRZ,101363,"36""",,,2018-08-01,,CA
MT CB,HRZ,103013,"28""",2-LINE,,2018-09-17,,CA
MEC,HRZ,104144,"28""",,,2018-10-15,,CA
MENZIES AVIATION,HRZ,104932,"36""",2-LINE,,2018-11-08,,CA
MGH,VER,107606,"28""",,,2019-02-08,,CA
MILTON POLICE,HRZ,108315,"18""",2 LINE,,2019-02-28,,CA
MWBDTC,HRZ,111667,"36""",,CONVERTED TO SILKSCREEN,2019-05-17,,CA
MENZIES FUEL,HRZ,114302,"36""",2 LINE,,2019-07-29,,CA
MICHELS 920-583-3132,HRZ,116098,"28"" SLIM",2 LINE,TRANSFER FROM NJ TO CA,2019-09-09,,CA
MCT,HRZ,117153,"36""",,,2019-10-03,,CA
MAGGIORA BROS. DRILLING,HRZ,117731,"28""",3 LINE,,2019-10-17,,CA
10523 MOORPARK 91602,HRZ,120162,"28""",3 LINE,,2020-01-03,,CA
MW&L,HRZ,122772,"28""",,,2020-03-11,,CA
MATHER ROADS,HRZ,124756,"18""",2 LINE,,2020-05-07,,CA
"MARTELL ELECTIC, LLC",HRZ,129983,"28""",2 LINES,ORDERED AS SILKSCREEN,2020-09-18,,CA
MEARS,HRZ,132195,"28""",,,2020-11-17,,CA
MULHOLLAND ESTATES,HRZ,132793,"28""",2 LINE,,2020-12-03,,CA
MTS 303-907-1235,HRZ,132798,"36""",2 LINE,ORDERED AS SILKSCREEN,2020-12-03,,CA
MOST COLORADO,HRZ,132830,"18""",2 LINES,,2020-12-04,,CA
MMWD,HRZ,133195,"28"" SLIM",,,2020-12-16,,CA
MCDONALD'S,VER,133838,ATOP,,,2021-01-12,,CA
MICHELS CORP,HRZ,134971,"28""",2 LINE,RUSH SENT AS STENCIL PER CS,2021-02-11,,CA
MRJV,HRZ,137355,"28""",,RUSH SENT AS STENCIL PER CS,2021-04-07,,CA
MATICH AC,HRZ,138531,"28""",,RUSH SENT AS STENCIL PER CS,2021-05-03,,CA
MMWD,VER,141654,"18"" & 28""",,1 STENCIL TO FIT BOTH CONES,2021-07-28,,CA
MBI,HRZ,143955,"28""",,ORDERED AS SILKSCREEN,2021-10-08,,CA
MJ SHELTON,VER,144779,ATOP,,,2021-11-04,,CA
MWCI,HRZ,148937,"28""",,,2022-04-08,,CA
MOWBRAY'S,HRZ,151319,"18""",,ORDERED AS SILKSCREEN,2022-07-08,,CA
MOWBRAY'S,HRZ,151319,"28""",,ORDERED AS SILKSCREEN,2022-07-08,,CA
MTS 303-907-0289,HRZ,151492,"28""",,ORDERED AS SILKSCREEN,2022-07-19,,CA
MCW,HRZ,152530,"28""",,ORDERED AS SILKSCREEN,2022-08-24,,CA
MILLION AIR,HRZ,154571,"36""",,Also have file in Tx warhouse,2022-11-17,,CA
MCDOT,VER,155892,"18""",,,2023-01-13,,CA
MARKET PARKING,HRZ,159252,"28""",2 LINE,,2023-05-06,,CA
MARKET PARKING,HRZ,159252,A-TOP,2 LINE,,2023-05-06,,CA
MONTROS COUNTY R7B,HRZ,159411,"28"" & 36""",3 LINE,ORDERED AS SILKSCREEN,2023-05-10,,CA
MARTIN BROWER,HRZ,161149,"18""",2 LINE,,2023-06-29,,CA
MASTEC,HRZ,162629,"28""",,ORDERED AS SILKSCREEN,2023-08-18,,CA
MB WATER,HRZ,163056,"28""",2 LINE,,2023-08-30,,CA
MASTEC TC,HRZ,164951,"36""",2 LINE,ORDERED AS SILKSCREEN,2023-11-01,,CA
M1W,HRZ,167024,"36""",,OES Font,2024-01-25,,CA
METRO TRAFFIC SOLUTONS 303.907.1235,HRZ,169281,"36""",4 LINE,ORDERED AS SILKSCREEN,2024-04-05,,CA
METRO PAVERS INC 303.427.5575,HRZ,169281,"36""",3 LINE,ORDERED AS SILKSCREEN,2024-04-05,,CA
MARK,VER,169836,"36""",,ORDERED AS SILKSCREEN,2024-04-22,,CA
MERRY MAKERS,HRZ,170008,"18""",2 LINE,OES Font,2024-04-25,,CA
MPW,HRZ,170816,"28""",,,2024-05-21,,CA
MM,VER,171092,"36""",,,2024-05-29,,CA
MCRD,HRZ,171753,"28""",,,2024-06-18,,CA
MCCALL,VER,175249,A-TOP,,OES Font,2024-10-03,,CA
MCCALL,HRZ,175249,"36""",,OES Font,2024-10-03,,CA
MENZIES AVIATION SFO FUEL,HRZ,180783,"36""",3 LINE,,2025-04-06,,CA
MAKAWAO HIGHWAYS,HRZ,181293,"28""",2 LINE,ORDERED AS SILKSCREEN,2025-04-21,,CA
MCU,VER,181709,"18""",,ORDERED AS SILKSCREEN,2025-04-30,,CA
MCC,VER,182127,A-TOP,,OES Font,2025-05-08,,CA
MASSADA,HRZ,182207,"36""",,ORDERED AS SILKSCREEN,2025-05-13,,CA
NNG,HRZ,114476,,,CONVERTED TO SILKSCREEN,2019-08-01,,CA
NO NO NO ELECTIONEERING,HRZ,,,,,,,CA
NEW,VER,,,,,,,CA
NYSDOT-M,HRZ,,,,,,,CA
N.W.E.,VER,,,,,,,CA
NYSBA,VER,,,,,,,CA
NYS BA,VER,,,,,,,CA
NO SMOKING,VER,,,,,,,CA
NBC,HRZ,,,,,,,CA
NPL,HRZ,,,,,,,CA
NMSHTD,VER,,,,,,,CA
NFD,VER,,,,,,,CA
NABORS WELL SERVICE STENCILS,,,,,,,,CA
CAUTION HIGH VOLTAGE OVERHEAD W/ ARROW,,,,,,,,CA
SAFE ZONE,HRZ,L11973,,,,,,CA
CAUTION OVERHEAD POWERLINES,HRZ,L11973,,,,,,CA
NO GO ZONE,HRZ,L11973,,,,,,CA
SAFETY MEETING ZONE,HRZ,,,,,,,CA
SAFE MEETING AREE,HRZ,L12794,,,,,,CA
"ALL ABOVE STENCILS HAVE ""NABORS WELL SERVICE""",,,,,,,,CA
NICHOLAS,VER,L12140,,,,,,CA
NV ENERGY,VER,L15495,"18""",,,2011-08-18,,CA
NV ENERGY,VER,L15495,"28""",,CONERTED TO SILK SCREEN So# 182133 5/14/25,2011-08-18,,CA
NTH CONNECT,HRZ,L15845,"28""",,,2011-10-19,,CA
NPW,HRZ,L15953,"28""",,SLIM CONE,2011-11-09,,CA
N P L,HRZ,L16024,"18""",,,2011-11-28,,CA
N S C,HRZ,L16138,"28""",,SLIM CONE,2012-01-10,,CA
NABORS WELL SERVICE,HRZ,L16547,"12"" & 18""",,,2012-03-16,,CA
NEW BEGINNINGS,HRZ,L17820,,,,2012-11-07,,CA
NO PARKING,HRZ,L19129,,,,2013-04-30,,CA
NO SMOKING,HRZ,L20378,,,,2013-10-21,,CA
NCTC,VER,L21842,,,"3"" LETTERS",2014-05-02,,CA
NWSSB PUBLIC WORKS,HRZ,L24236,"28""",2-LINE,,2015-03-17,,CA
NMUSD,HRZ,L25343,,,,2015-07-23,,CA
NLVFD,HRZ,L29802,"18""",,,2017-01-04,,CA
NO U TURN,VER,L30650,"36""",,,2017-04-07,,CA
NAVFAC UTILITIES,HRZ,L34246,"18"" & 28""",2-LINE,2 STENCILS/2 SIZES,2018-03-02,,CA
NW BARRICADE,HRZ,103310,"28""",2-LINE,,2018-10-01,,CA
NO GO ZONE C&J WELL SERVICE,HRZ,104736,"36""",3-LINE,,2018-11-02,,CA
NW BARRICADE & FLAGGING,HRZ,105128,"28""",2-LINE,,2018-11-26,,CA
NCCA,HRZ,106207,"28""",,,2018-12-20,,CA
NPD-TCD,HRZ,109196,"36""",,,2019-03-21,,CA
NATIONAL CALIBRATION 800-624-4500,HRZ,109492,"18""",3 LINE,,2019-03-28,,CA
NPS,HRZ,110371,"28""",,,2019-04-17,,CA
NW BARRICADE,VER,110722,DTOP,,,2019-04-26,,CA
NBC,HRZ,111011,"36""/28""",,CONVERTED TO SILKSCREEN,2019-05-03,,CA
NCRM,HRZ,113340,"28""",,,2019-07-01,,CA
NSA CPFC,VER,117821,D-TOP+3M,,,2019-10-21,,CA
NTUA,HRZ,119220,"18""",,,2019-11-26,,CA
NPS TRAILS,HRZ,119284,"12""",2 LINE,,2019-12-02,,CA
NEW AMERICA,VER,119453,ATP-O+3M,,,2019-12-05,,CA
NCS,VER,123043,ATP-YG-3M,,,2020-04-02,,CA
NAN INC,HRZ,123338,"28""",,ORDERED AS SILKSCREEN,2020-03-27,,CA
NPS JODA,HRZ,124881,"28""",2 LINE,,2020-05-12,,CA
NO PARKING,HRZ,125838,"28""",2 LINE,,2020-06-04,,CA
NDHS,HRZ,128130,"18""",,,2020-07-29,,CA
NAVFAC UTILITIES,VER,128997,NTOP,,,2020-08-21,,CA
NAN INC.,HRZ,129085,"28""",,ORDERED AS SILKSCREEN,2020-08-24,,CA
NOX,HRZ,142379,"28"" SLIM",,TRANSFER FROM TX TO CA,2021-08-19,,CA
NO PARKING BPD,HRZ,144306,"18""",,,2021-10-27,,CA
NDCP,HRZ,145311,"28""",,ORDERED AS SILKSCREEN,2021-11-19,,CA
NO GO ZONE,VER,146993,"18""",,,2022-02-22,,CA
NAVFAC UTILITIES,,150391,"18"" only",2 LINE,,2022-06-03,,CA
NAVFAC SOUTHWEST,VER,150840,NTOP,,,2022-07-01,,CA
NINYO & MORRE,HRZ,162622,"18"" 1 COLLAR",3 LINE,,2023-08-18,,CA
NBPD,HRZ,163251,"28""",,ORDERED AS SILKSCREEN,2023-09-07,,CA
NPS PORE ROADS,HRZ,163713,"18"" with collar 6""",3 LINE,,2023-09-21,,CA
NTK,HRZ,169524,"28""",,,2024-04-11,,CA
NATIONAL TRENCH SAFETY DOWNEY CA,HRZ,170942,"18"" with collar 6""",4 LINE,,2024-05-29,,CA
NDOT,HRZ,173493,"42"" stacker cone",,,2024-08-13,,CA
NORTHROP GRUMMAN TRANSPORTATION,HRZ,178798,"36""",2 LINE,OES FONT,2025-02-11,,CA
NIKE SECURITY,HRZ,179307,"36""",2 LINE,OES FONT,2025-02-26,,CA
NATIONAL CORROSION,HRZ,179540,"28""",2 LINE,ORDERED AS SILKSCREEN OSE font,2025-03-05,,CA
NMHS,HRZ,181774,"28""",,ORDERED AS SILKSCREEN,2025-04-30,,CA
OWD,VER,,,,,,,CA
ODT 4203,HRZ,,,,,,,CA
ODT 4207,HRZ,,,,,,,CA
ODT 4206,HRZ,,,,,,,CA
ONTARIO CONV. CENTER,HRZ,,,,,,,CA
OCEANSIDE PARKS,HRZ,,,,,,,CA
OCEANSIDE STREET TREES,HRZ,,,,,,,CA
OCEANSIDE TC,,,,,,,,CA
OGDEN,VER,,,,,,,CA
OSTC,HRZ,,,,,,,CA
ORIUS,VER,,,,,,,CA
OCC,HRZ,,,,,,,CA
OSIDE TC,VER,,,,,,,CA
OC FAIR,HRZ,L11525,,,,,,CA
O C S D,HRZ,L12827,,,,,,CA
ORG 8251,HRZ,L15472,,,SLIM CONE,2011-08-16,,CA
OREGON CITY PUBLIC WORKS,HRZ,L16515,"18""",,,2011-09-12,,CA
OREGON CITY PUBLIC WORKS,HRZ,L16515,"28""",,CONVERTED TO SILKSCREEN 8/1/19 114476,2011-09-12,,CA
OCFA 714-573-6600,HRZ,L15879,"28""",,,2011-10-27,,CA
OTS NPD,HRZ,L15921,"18""",2-LINE,,2011-11-02,,CA
OCEANSIDE,HRZ,L16555,"18""",,,2012-03-13,,CA
ORG 7882,HRZ,L16834,,,,2012-05-07,,CA
O C P W,HRZ,L17168,,,,2012-06-22,,CA
O C C,HRZ,L17556,,,,2012-08-22,,CA
ORG 7893,HRZ,L18203,,,,2012-12-07,,CA
OPS,VER,L18821,,,,2013-03-25,,CA
OH EVENTS,HRZ,L22250-1,,2-LINE,,2014-08-08,,CA
OVERHEAD POWER LINE,HRZ,L24287,"28""",3-LINE,,2015-03-24,,CA
OHL,VER,L24511,"28""",,,2015-04-20,,CA
OPS,VER,L24411,,,,2015-04-21,,CA
ORG 8155,HRZ,L24580,"36""",2-LINE,,2015-05-14,,CA
OC FAIR,HRZ,L25053,"28""",,,2015-06-18,,CA
OH WATER,HRZ,L25890,"28""",2-LINE,,2015-09-30,,CA
OLYMPIA TRAFFIC SECTION,HRZ,L27616,"18""",3-LINE,,2016-05-03,,CA
OPEN HOLE,HRZ,L27745,"28""",2-LINE,,2016-05-31,,CA
O.D.O.T 3202,HRZ,L32133,"28""",2-LINE,SLIM CONE,2017-08-23,,CA
OWD COS,HRZ,L33591,"28""",2-LINE,,2017-12-20,,CA
OAKLAND TREE DIV,HRZ,L35132,"18"" & 28""",2-LINE,TWO STENCILS- ONE IN EACH SIZE,2018-05-11,,CA
OPERATIONS LEAD,HRZ,L35274,"12""",2-LINE,,2018-05-23,,CA
OC 405,VER,L35479,N TOP,,DELINEATOR,2018-06-12,,CA
osm,VER,105864,"28""",,,2018-12-10,,CA
O'SIDE T.C.,HRZ,108545,"18"" & 28""",,"1 TO FIT BOTH 28"" & 18""",2019-03-06,,CA
ODOT 410550,HRZ,109057,"28"" SLIM",2 LINE,,2019-03-19,,CA
ODOT 4102,HRZ,109057,"28"" SLIM",2 LINE,,2019-03-19,,CA
ODOT 4108,HRZ,109445,"28"" SLIM",2 LINE,,2019-03-27,,CA
ODOT 4101,HRZ,109445,"28"" SLIM",2 LINE,,2019-03-27,,CA
OPERATIONS SIGN SHOP,HRZ,109403,"36""",2 LINE,CONVERTED TO SILKSCREEN,2019-03-27,,CA
OVERHEAD HAZARDS,HRZ,111010,"36""",2 LINE,,2019-05-03,,CA
OCEANSIDE TRAFFIC,HRZ,117078,"18"" & 28"" SLIM",2 LINE,,2019-10-01,,CA
OUTFRONT MEDIA,HRZ,118053,"28""",2 LINE,ORDERED AS SILKSCREEN,2019-10-25,,CA
ONE PARKING,HRZ,118874,"18""",2 LINE,,2019-11-15,,CA
OMEGA,VER,121029,"28""",,,2020-01-30,,CA
OCPW,HRZ,121354,"28""",,ORDERED AS SILKSCREEN,2020-02-06,,CA
OCFA TRAINING,VER,128817,ARCH TOP N TOP,,,2020-08-18,,CA
OCFA TRAINING,HRZ,128817,"12"" & 18""",2 LINES,,2020-08-18,,CA
ODOT 3202,HRZ,131187,"28"" SLIM",2 LINE,,2020-10-20,,CA
ORANGEVIEW JUNIOR HIGH,HRZ,131812,"18""",2 LINE,,2020-11-04,,CA
OCFA 714-573-6600,HRZ,134487,"28""",2 LINES,MADE PER STATEWIDE DIMS.,2021-01-28,,CA
OHC,HRZ,136102,"18""",,,2021-03-10,,CA
OMNI ENERGY,VER,136964,ATOP,,,2021-03-29,,CA
OCEANSIDE GYMNASTICS,VER,142069,BTOP,,,2021-08-11,,CA
ODOT 2501,HRZ,144164,"28""",2 LINE,,2021-10-15,,CA
ORCHARD'S TREE SERVICE,HRZ,146471,"18""",,,2022-01-12,,CA
ODOT 3202,HRZ,147029,"28"" SLIM",2 LINE,,2022-02-03,,CA
OMEGA,VER,147037,"12""",,,2022-02-03,,CA
OVPD,HRZ,159906,"28""",,ORDERED AS SILKSCREEN,2023-05-25,,CA
OLIV TUCSON,VER,161957,A-TOP,,,2023-07-28,,CA
OCTOA,HRZ,166197,"18""",,,2023-12-20,,CA
ODMS,VER,167491,A-TOP,,OES font,2024-02-12,,CA
OMC,VER,168498,D-TOP,,,2024-03-13,,CA
OVER HEAD POWER B JACKSON CONSTRUCTION,,171959,"28"" LIME No collars",,,2024-06-25,,CA
ODOT 3204,HRZ,172889,"28"" SLIM",,,2024-07-25,,CA
OPEN STAY BETWEEN RAILS,HRZ,181750,"28""",2 LINE,"OES font LINE #1 1.25"" LINE #2 .50""",2025-04-30,,CA
OVERHEAD POWERLINES,HRZ,182762,"28""",2 LINE,,2025-05-29,,CA
PLC,HRZ,,,,,,,CA
PILCHUCK,HRZ,,,,,,,CA
POTELCO,HRZ,,,,,,,CA
PARK & REC,VER,,,,,,,CA
PARK,HRZ,,,,,,,CA
POLB,HRZ,,,,,,,CA
PWW,HRZ,,,,,,,CA
POLK STEINLE,HRZ,,,,,,,CA
PAVEX,VER,,,,,,,CA
PAVEX,HRZ,,,,,,,CA
PIMA COUNTY W.W.,HRZ,,,,,,,CA
PRO PIPE,HRZ,,,,,,,CA
PWC,HRZ,,,,,,,CA
PMA,VER,,,,,,,CA
PVE,VER,,,,,,,CA
POT HOLES,HRZ,,,,,,,CA
PNM GAS,HRZ,,,,,,,CA
PAYCO,HRZ,,,,,,,CA
PARKS/TREES,HRZ,,,,,,,CA
PHX 602-254-4666,HRZ,,,,,,,CA
PYRAMID,HRZ,L11416,,,,,,CA
P.P.S.,VER,L11832,,,,,,CA
PHOENIX PAVING,VER,L11833,,,,,,CA
PARENTHOOD,HRZ,L12382,,,,,,CA
PUBLIC SERVICES,HRZ,L13286,,,,,,CA
"POLICE (for 12"" CONE)",HRZ,L13336,,,,2010-06-30,,CA
PS,HRZ,L14448,,,,2011-03-04,,CA
PE,HRZ,L14448,,,,2011-03-04,,CA
POWER PAC,VER,L14674,,,DELINEATOR,2011-04-13,,CA
PT ROADS,HRZ,L14815,,,,2011-05-05,,CA
PAVING CREW,HRZ,L15373,,,,2011-07-28,,CA
PUCI,HRZ,L16013,,,,2011-11-28,,CA
P W H V Y E Q U I P,HRZ,L16533,,,,2012-03-12,,CA
PCL,HRZ,L16557,"18""",,,2012-03-14,,CA
PARKS TOG,HRZ,L16720,,2-LINE,,2012-04-18,,CA
PLEASANTON UTILITIES,HRZ,L16817,,2-LINE,,2012-04-30,,CA
PAVEX,HRZ,L16882,,,,2012-05-08,,CA
PAYCO,HRZ,L17943,,,,2012-09-05,,CA
PRATT,VER,L18386,,,,2013-01-29,,CA
PD 653 P,HRZ,L18564,,,,2013-02-18,,CA
"POWER PAC ""G"" LOGO",HRZ,,,,,2013-02-19,,CA
PT BLDG MAINT,HRZ,L18625,,2-LINE,,2013-02-28,,CA
POWER LINES OVERHEAD,HRZ,L19035,,3-LINE,,2013-04-17,,CA
PARKS,HRZ,L19390,,,,2013-06-03,,CA
PARK OPS,HRZ,L19958,,,,2013-08-19,,CA
PW TOG,HRZ,L20334,,2-LINE,,2013-10-10,,CA
PPS,VER,L20592,,,,2013-11-15,,CA
PORT OF OAKLAND,HRZ,L20989,,2-LINE,,2014-01-24,,CA
PTC,HRZ,L21129,,,CONVERTED TO SILKSCREEN 1/11/19 119627,2014-02-10,,CA
P I E,VER,L21877,,,,2014-05-08,,CA
PMO (transfer from nj),HRZ,L22128,,,,2014-06-06,,CA
POLB,VER,L22256,"28""",,,2014-06-24,,CA
PVP,VER,L22854,"36""",,,2014-09-04,,CA
PUEBLO POLICE DEPT.,HRZ,L23492,,3-LINE,,2014-11-26,,CA
PLEASANTON STREETS,VER,L24204,,2-LINE,,2015-03-12,,CA
PAULEY,HRZ,L24226,,,,2015-03-16,,CA
PWST,HRZ,L24246,"28""",2-LINE,,2015-03-17,,CA
PARKS,HRZ,L24533,"28""",,,2015-04-21,,CA
PG&E,HRZ,L24829,"28""",,CONVERTED TO SILKSCREEN 2/10/20 121435 replaced x2 03/20/25,2015-05-27,,CA
PC SWM,HRZ,L25629,,,,2015-08-28,,CA
PATROL EVOC,HRZ,L26055,,,,2015-10-16,,CA
PPD,VER,L26131,"28""",,,2015-10-27,,CA
PWOPS,HRZ,L27334,"28""",,,2016-04-05,,CA
PDD,HRZ,L27298,"28""",,,2016-04-15,,CA
P21 PIPER REPAIR,HRZ,L28099,"28""",3-LINE,,2016-07-12,,CA
PAYCO,HRZ,L29364,"28""",,,2016-10-26,,CA
PTC,HRZ,L29558,"28""",,"2.5"" LETTERS",2016-11-16,,CA
PROTECTIVE SVCS,HRZ,L29693,"36""",2-LINE,,2016-12-13,,CA
PKP,HRZ,L30799,DELINEATOR,,D-TOP,2017-04-20,,CA
PRINCE KUHIO PLAZA,HRZ,L30799,"28""",3-LINE,,2017-04-20,,CA
PKS TOG,HRZ,L31197,"28""",2-LINE,"2"" LETTERS",2017-05-30,,CA
PCBC,VER,L31213,"18""",,,2017-06-09,,CA
PIN,HRZ,L31478,"28""",,,2017-06-27,,CA
POCATELLO WATER,HRZ,L31742,"28""",2-LINE,,2017-07-20,,CA
PAONIA,HRZ,L33062,"28""",,CONVERTED TO SILKSCREEN 7/16/20 127535,2017-11-01,,CA
PW MAINT STREETS,HRZ,L33754,"28""",2-LINE,,2018-01-16,,CA
PHR,HRZ,L34791,"28""",,,2018-04-17,,CA
POLY GRNDS,VER,L35222,"36""",,,2018-05-21,,CA
PILOT,VER,101074,"18""",,,2018-07-25,,CA
POMONA PUBLIC WORKS,HRZ,101325,"28""",3-LINE,,2018-08-01,,CA
PHR,VER,103060,"28""",,,2018-09-17,,CA
PARKING DEPT.,HRZ,103401,"36""",2-LINE,,2018-09-26,,CA
PTA,VER,106308,"18""",,,2019-01-02,,CA
PD,VER,107001,DELINEATOR,,,2019-01-22,,CA
PD,VER,107001,"18""",,,2019-01-22,,CA
PSC Q3 CONTRACTING,HRZ,107891,"36""",,CONVERTED TO SLIKSCREEN,2019-02-18,,CA
POWERLINE,HRZ,108334,"18""",,,2019-02-28,,CA
PAONIA,HRZ,109713,"36""",,CONVERTED TO SLIKSCREEN,2019-04-03,,CA
PACIFIC SURVEY,HRZ,109560,"28""",2 LINE,,2019-04-01,,CA
PORT EF82,HRZ,109447,"28""",,CONVERTED TO SLIKSCREEN,2019-03-28,,CA
PROPERTY OF ROYAL DISTRIBUTION,HRZ,110219,"18""",3 LINE,,2019-04-15,,CA
POTELCO INFRASOURCE,HRZ,110743,"28""",2 LINE,CONVERTED TO SLIKSCREEN,2019-04-26,,CA
PINE NEAR RV PARK,VER,110832,DELINEATOR,,,2019-04-30,,CA
PARKS,VER,112905,"28""",,,2019-06-19,,CA
PACIFIC COAST ELECTRIC HEATING & AIR,HRZ,113557,"28""",2 LINE,,2019-07-17,,CA
PPRLEA,HRZ,115165,"18""",,,2019-08-16,,CA
PLW,VER,116088,"28""",,,2019-09-09,,CA
POTENTIAL INDUSTRIES,HRZ,117893,"28""",,,2019-10-22,,CA
P&B,HRZ,118024,"28""",2 LINE,Convetrted to silk screen added Santa Clara logo 9/28/22 SO# 152947,2019-10-24,,CA
PACIFIC COAST ELECTRIC HEATING & AIR,HRZ,118085,"28""",2 LINE,,2019-10-25,,CA
PARKING METER SHOP,HRZ,118380,"18"" & 28""",3 LINE,,2019-11-01,,CA
PAC LAND,VER,119852,"18""",,,2019-12-18,,CA
PG&E,HRZ,121435,"18""",,,2020-02-10,,CA
PATLV,HRZ,122653,"28""",,ORDERED AS SILKSCREEN,2020-03-09,,CA
PRICE CONTRACTING,HRZ,124178,"36""",2 LINE,,2020-04-21,,CA
"PROPERTY OF AAA BARRICADE COMPANY, INC",HRZ,126802,"36""",4 LINE,ORDERED AS SILKSCREEN,2020-07-14,,CA
PROSKILL SERVICES,HRZ,136574,"18""",2 LINE,,2021-03-22,,CA
PROTECTIVE SERVICES,HRZ,137034,"18""",2 LINE,,2021-03-31,,CA
PACT,HRZ,142083,"18""",,,2021-08-11,,CA
POLY GRNDS,VER,143700,"28""",,,2021-09-30,,CA
PRECISION ASPHALT ROC334701,HRZ,146461,"18""",3 LINE,,2022-01-12,,CA
P.C.R.,HRZ,146699,"28""",,,2022-01-25,,CA
PHEONIX word with logo,HRZ,147616,"28""",,ORDERED AS SILKSCREEN,2022-02-24,,CA
PREMIUM,HRZ,151265,"28"" SLIM",,,2022-07-01,,CA
PUEBLO TRAFFIC,HRZ,151735,"28"" SLIM",,ORDERED AS SILKSCREEN,2022-07-22,,CA
PROPERTY OF USD DPS,HRZ,153050,"28""",3 LINE,,2022-09-12,,CA
PROPERTY OF BIMBO BAKERIED USA,HRZ,153667,"38""",3 LINE,,2022-10-05,,CA
PSS,VER,1540009,D-TOP,,,2022-10-20,,CA
PARKING (SILK SCREEN),HRZ,154063,"28""",,ORDERED AS SILKSCREEN,2022-10-21,,CA
POCATELLO WATER,HRZ,154204,"28""",2-LINE,ORDERED AS SILKSCREEN,2022-11-11,,CA
PROPERTY OF USD DPS,HRZ,154817,"28""",3 LINE,ORDERED AS SILKSCREEN,2022-11-21,,CA
PROPIPE,HRZ,156956,"28""",,,2023-02-23,,CA
PSC Q3 CONTRACTING,HRZ,157855,"18""",2 LINE,"New stencil for 18"" cone",2023-03-29,,CA
PCPW,HRZ,159234,"28""",,,2023-05-12,,CA
PPRV,VER,160113,A-TOP,,,2023-06-01,,CA
PTA,VER,161288,A-TOP,,,2023-07-07,,CA
POLICE,VER,162321,"36""",,,2023-08-09,,CA
PSS,VER,163006,"28"" NO COLLARS",,ORDERED AS SILKSCREEN,2023-09-01,,CA
PRECISION,VER,165483,A-TOP,,,2023-11-21,,CA
PASADENA SEWER,HRZ,165781,"18"" & 36""",,,2023-12-06,,CA
PrimeOPS,VER,167143,N-TOP,,,2024-01-30,,CA
PAINT DIV.,HRZ,167201,"28""",2 LINE,,2024-02-01,,CA
PACIFIC SURVEY,HRZ,169925,"28""",2 LINE,CONVERTED TO OES FONT,2024-04-24,,CA
PESTICIDE,VER,170146,"36"" NO COLLARS",,OES Font,2024-04-30,,CA
PPI,VER,171565,D-TOP,,,2024-06-12,,CA
P&S,HRZ,172324,18 NO COLLAR,,,2024-07-09,,CA
PWD PROJECT SHOP,HRZ,172589,"28"" NO COLLARS",2 LINE,,2024-07-16,,CA
PPBM,VER,173368,"28"" 6"" COLLAR",,,2024-08-08,,CA
PARKING MAINTENANCE,VER,173521,A-TOP,,OES FONT,2024-08-13,,CA
PARKSMOB,HRZ,173933,"28""",,ORDERED AS SILKSCREEN,2024-08-26,,CA
PAINT SHOP,HRZ,174491,"28""",2 LINE,ORDERED AS SILKSCREEN,2024-09-11,,CA
PVE,HRZ,174888,"28""",,ORDERED AS SILKSCREEN,2024-09-23,,CA
P&B,HRZ,178525,"36""",,,2025-02-04,,CA
PUBLIC WORKS,HRZ,178636,"28""",2 LINE,,2025-02-05,,CA
PWPS,HRZ,179495,"28""",,ORDERED AS SILKSCREEN to go with 710,2025-03-04,,CA
PAVEMENT MIANTENANCE,HRZ,180544,"28""",2 LINE,ORDERED AS SILKSCREEN,03/31//25,,CA
POLB,HRZ,180608,"28""",,ORDERED AS SILKSCREEN (stencil font),2025-04-01,,CA
POWER,VER,181125,18 NO COLLAR,,,2025-04-16,,CA
PECO,VER,181736,"28""",,ORDERED AS SILKSCREEN,2025-04-30,,CA
PWA MAINT,HRZ,182121,"28""",2 LINE,to go with COSA,2025-05-08,,CA
POLICE,HRZ,182214,"18""",,ORDERED AS SILKSCREEN,2025-05-13,,CA
PUSD,HRZ,182579,"28""",,ORDERED AS SILKSCREEN,2025-05-21,,CA
PFDR,,182472,"28""",,ORDERED AS SILKSCREEN 2754 pieces,2025-05-23,,CA
PARK CITY ROAD AND BRIDGE,HRZ,200015,"28""",4 LINE,ORDERED AS SILKSCREEN,2025-06-17,,CA
PSC Q3 CONTRACTING,HRZ,200076,"18""",,ORDERED AS SILKSCREEN,2025-06-20,,CA
CITY OF SEASIDE PW,HRZ,200110,"28""",3 LINE,,2025-06-24,,CA
PCI,HRZ,200196,"28""",,ORDERED AS SILKSCREEN Stencil font,2025-06-30,,CA
